id,Brand,Model,YEAR,Battery Capacity ( kWh),Charge standard,Range (km),Charge Speed (km/h),Weight (kg),Voltage (V),NominalVoltage (V),Motor Power (kW),Efficiency (Wh/km)
1,Audi,SQ8 e-tron,2023,106,1800V2LHG,455,570,3290,400,397,370,233
2,Audi,SQ8 e-tron Sportback,2023,106,1800V2LHG,480,610,3290,400,397,370,221
3,Audi,e-tron 55 quattro,2019,86.5,18005V2LHG,365,590,3130,400,400,300,237
4,Audi,Q4 e-tron 55 quattro,2023,77,12005V2LHG,395,590,2750,400,400,250,195
5,Audi,Q8 e-tron 50 quattro,2022,89,1800V2LHG,425,660,3170,400,400,250,209
6,Audi,Q8 e-tron Sportback 50 quattro,2022,89,1800V2LHG,445,690,3170,400,400,250,200
7,Audi,e-tron 50 quattro,2019,64.7,1800V2LHG,280,470,3040,400,400,230,231
8,Audi,Q4 Sportback e-tron 45,2023,77,10005V2LHG,435,650,2660,400,400,210,177
9,BMW,i7 M70 xDrive,2023,101.7,V2LHG,490,730,3250,400,376,485,208
10,BMW,i4 M50,2021,80.7,16004V2LHG,450,700,2700,400,399,400,179
11,BMW,i7 xDrive60,2022,101.7,2000V2LHG,510,760,3200,400,376,400,199
12,BMW,iX xDrive50,2021,105.2,25005V2LHG,505,680,3100,400,369,385,208
13,BMW,i7 eDrive50,2023,101.7,V2LHG,520,780,3130,400,376,335,196
14,BMW,i4 eDrive40,2021,80.7,16004V2LHG,515,800,2600,400,399,250,157
15,BMW,i5 eDrive40 Touring,2024,81.2,15005V2LHG,455,730,2790,400,400,250,178
16,BMW,iX xDrive40,2021,71,25005V2LHG,360,480,3000,400,330,240,197
17,BMW,iX1 xDrive30,2022,64.7,1200V2LHG,380,510,2500,400,286,230,170
18,BMW,i4 eDrive35,2022,67,16004V2LHG,430,580,2500,400,376,210,156
19,BMW,iX3,2021,74,750V2LHG,385,520,2700,400,400,210,192
20,BYD,SEAL 82.5 kWh AWD Excellence,2023,82.5,5V2LHG,490,540,2631,800,550,390,168
21,BYD,HAN,2023,85.4,V2LHG,475,450,2600,800,569,380,180
22,BYD,TANG,2022,86.4,15005V2LHG,355,420,3200,800,640,380,243
23,BYD,SEAL 82.5 kWh RWD Design,2023,82.5,5V2LHG,500,550,2100,800,550,230,165
24,BYD,SEAL U 71.8 kWh Comfort,2024,71.8,5V2LHG,340,320,2400,400,422,160,211
25,BYD,ATTO 3,2022,60.5,5V2LHG,330,370,2160,400,400,150,183
26,BYD,DOLPHIN 60.4 kWh,2023,60.5,05V2LHG,340,340,2000,400,400,150,178
27,Citroen,e-C4 54 kWh,2023,50.8,4V2LHG,330,470,2020,400,377,115,154
28,Citroen,e-C4 X 54 kWh,2023,50.8,4V2LHG,330,470,1700,400,377,115,154
29,Citroen,e-C4 X,2022,46.3,4V2LHG,285,460,2040,400,400,100,162
30,Citroen,e-C3,2024,44,550V2LHG,265,340,1900,400,380,83,166
31,CUPRA,TavascanZ,2024,77,V2LHG,430,640,2300,400,400,250,179
32,CUPRA,Tavascan Endurance,2024,77,V2LHG,450,670,2200,400,400,210,171
33,CUPRA,Born 170 kW - 77 kWh,2022,77,5V2LHG,450,630,2200,400,350,170,171
34,CUPRA,Born 150 kW - 58 kWh,2021,58,5V2LHG,350,470,2200,400,400,150,166
35,Dacia,Spring Electric 65,2024,25,V2LHG,160,170,1100,400,240,48,156
36,Dacia,Spring Electric 45,2022,25,1V2LHG,165,180,1300,400,240,33,152
37,DS,3 Crossback E-Tense,2020,46.3,V2LHG,255,410,1975,400,400,100,182
38,e.Go,e.wave X,2022,27,V2LHG,150,390,1570,400,400,86,180
39,Fiat,500e Hatchback 42 kWh,2020,37.3,4V2LHG,235,390,1600,400,355,87,159
40,Fiat,500e 3+1 24 kWh,2022,21.3,4V2LHG,135,230,1300,400,400,70,158
41,Fiat,500e Cabrio 24 kWh,2022,21.3,4V2LHG,135,230,1535,400,400,70,158
42,Fiat,500e Hatchback 24 kWh,2020,21.3,4V2LHG,135,230,1560,400,400,70,158
43,Fisker,Ocean Extreme,2023,106.5,1820V2LHG,520,620,2974,400,400,420,205
44,Ford,Mustang Mach-E GT,2023,91,7505V2LHG,425,380,2400,400,400,358,214
45,Ford,Mustang Mach-E ER AWD,2023,91,15005V2LHG,445,390,2300,400,400,258,204
46,Ford,Mustang Mach-E SR RWD,2023,72.6,7505V2LHG,380,460,2605,400,400,198,191
47,Genesis,GV70 Electrified Sport,2022,74,1800V2LHG,350,860,2845,800,697,360,211
48,Genesis,GV60 Sport,2022,74,16005V2LHG,380,990,2610,800,697,234,195
49,Genesis,GV60 Premium,2022,74,16005V2LHG,390,1020,2495,800,697,168,190
50,GWM,ORA 3 48 kWh,2024,45.4,5V2LHG,260,240,1970,400,400,126,175
51,GWM,ORA 3 GT,2024,59.3,5V2LHG,325,280,1970,400,400,126,182
52,Honda,e:Ny1,2023,61.9,V2LHG,335,300,2000,400,370,150,185
53,Hongqi,E-HS9 99 kWh,2022,90,1500V2LHG,370,430,3100,400,410,405,243
54,Hyundai,IONIQ 5 Long 2WD,2022,74,16005V2LHG,390,1020,2400,800,697,168,190
55,Hyundai,IONIQ 6 Long 2WD,2022,74,15005V2LHG,495,1290,2400,800,697,168,149
56,Hyundai,Kona Electric 65 kWh,2023,65.4,7504V2LHG,390,400,2200,400,399,160,168
57,Hyundai,Kona Electric 64 kWh,2019,64,V2LHG,390,370,2170,400,356,150,164
58,Hyundai,IONIQ Electric,2019,38.3,5V2LHG,250,220,1970,400,325,100,153
59,Hyundai,Kona Electric 39 kWh,2019,39.2,V2LHG,245,210,2020,400,327,100,160
60,Jaguar,I-Pace EV400,2023,84.7,7505V2LHG,380,360,2670,400,400,294,223
61,Jeep,Avenger Electric,2023,50.8,V2LHG,310,500,2000,400,377,115,164
62,Kia,EV6 GT,2022,74,18005V2LHG,360,940,2500,800,697,430,206
63,Kia,EV9 99.8 kWh AWD,2023,96,25005V2LHG,435,830,3100,800,552,293,221
64,Kia,EV6 Long 2WD,2021,74,16005V2LHG,410,1070,2400,800,697,160,180
65,Kia,Niro EV,2022,64.8,7504V2LHG,385,390,2200,400,358,150,168
66,Kia,e-Soul 64 kWh,2022,64,0V2LHG,370,350,2180,400,356,150,173
67,Kia,e-Soul 64 kWh,2020,64,V2LHG,370,350,2180,400,356,150,173
68,Kia,e-Niro 39 kWh,2019,39.2,4V2LHG,235,210,2230,400,400,100,167
69,Kia,e-Niro 39 kWh,2020,39.2,4V2LHG,235,210,2080,400,400,100,167
70,Kia,e-Soul 39 kWh,2020,39.2,V2LHG,230,200,1693,400,327,100,170
71,Lotus,Eletre R,2023,109,2250V2LHG,455,950,3150,800,709,675,240
72,Lotus,Emeya R,2024,100,V2LHG,470,1090,2700,800,800,675,213
73,Lotus,Eletre S,2023,109,2250V2LHG,480,1000,3100,800,709,650,227
74,Lotus,Emeya S,2024,100,V2LHG,530,1230,2600,800,709,650,189
75,Lotus,Emeya,2024,100,V2LHG,530,1230,2500,800,709,600,189
76,Lucid,Air Grand Touring,2023,112,5V2LHG,665,840,2800,800,800,597,168
77,Lucid,Air Touring,2023,92,5V2LHG,580,970,2200,800,800,462,159
78,Lucid,Air Pure RWD,2024,92,5V2LHG,565,940,2400,800,800,325,163
79,Maserati,GranTurismo Folgore,2024,83,V2LHG,420,980,2730,800,800,560,198
80,Maserati,Grecale Folgore,2024,95,V2LHG,405,440,2500,400,400,410,235
81,Mercedes-Benz,EQE SUV AMG 53 4MATIC+,2023,90.6,1800V2LHG,410,610,3195,400,328,460,221
82,Mercedes-Benz,EQS 580 4MATIC,2023,108.4,7505V2LHG,590,880,3060,400,396,400,184
83,Mercedes-Benz,EQE AMG 43 4MATIC,2023,90.6,7505V2LHG,465,690,3095,400,328,350,195
84,Mercedes-Benz,EQE SUV AMG 43 4MATIC,2022,90.6,1800V2LHG,415,620,3195,400,328,350,218
85,Mercedes-Benz,EQS 500 4MATIC,2023,108.4,7505V2LHG,590,880,3060,400,396,330,184
86,Mercedes-Benz,EQS 450 4MATIC,2023,108.4,7505V2LHG,610,910,3125,400,396,265,178
87,Mercedes-Benz,EQS SUV 450 4MATIC,2023,118,1800V2LHG,530,670,3410,400,400,265,223
88,Mercedes-Benz,EQB 350 4MATIC,2023,66.5,1700V2LHG,345,500,2600,400,367,215,193
89,Mercedes-Benz,EQE 350+,2023,90.6,7505V2LHG,530,790,2895,400,328,215,171
90,Mercedes-Benz,EQE SUV 350+,2023,96,7505V2LHG,475,660,2995,400,400,215,202
91,Mercedes-Benz,EQE SUV 300,2023,90.6,7505V2LHG,450,570,2995,400,400,180,201
92,Mercedes-Benz,EQB 300 4MATIC,2023,66.5,1700V2LHG,345,500,2600,400,367,168,193
93,Mercedes-Benz,EQT 200 Standard,2023,45,1500V2LHG,225,230,2390,400,355,90,200
94,Mercedes-Benz,eVito Tourer Long 41 kWh,2019,35,V2LHG,120,390,3200,400,365,85,292
95,MG,Marvel R Performance,2021,70,7504V2LHG,350,380,2373,400,400,212,200
96,MG,MG4 Electric 64 kWh,2022,61.7,5005V2LHG,360,630,2113,400,400,150,171
97,MG,Marvel R,2021,70,7504V2LHG,365,400,2288,400,400,132,192
98,MG,ZS EV Standard,2021,49,500V2LHG,265,250,2060,400,400,130,185
99,MG,ZS EV Long,2021,68.3,500V2LHG,370,420,2000,400,380,115,185
100,MG,ZS EV,2019,42.5,5V2LHG,220,260,1966,400,400,105,193
101,Mini,Countryman SE ALL4,2024,64.7,1200V2LHG,370,500,2100,400,286,230,175
102,Mini,Cooper SE,2020,28.9,V2LHG,180,260,1770,400,400,135,161
103,NIO,ET7 100 kWh,2022,90,20005V2LHG,505,530,2900,400,400,480,178
104,NIO,EL6 100 kWh,2023,90,1200V2LHG,435,630,2843,400,400,360,207
105,NIO,ET5 Touring 75 kWh,2023,70.5,14005V2LHG,385,570,2730,400,400,360,183
106,Nissan,Ariya e-4ORCE 87kWh - 290 kW,2023,87,15005V2LHG,405,480,2655,400,400,290,215
107,Nissan,Ariya 87kWh,2022,87,7505V2LHG,450,540,2500,400,380,178,193
108,Nissan,Leaf,2022,39,5V2LHG,235,230,1900,400,350,110,166
109,Opel,Corsa Electric 51 kWh,2023,48.1,V2LHG,315,490,1920,400,355,115,153
110,Opel,Corsa Electric 50 kWh,2023,46.3,V2LHG,295,470,1961,400,400,100,157
111,Opel,Mokka-e 50 kWh,2021,46.3,4V2LHG,260,420,2015,400,400,100,178
112,Peugeot,e-3008 98 kWh Long,2024,98,V2LHG,505,660,2200,400,380,170,194
113,Peugeot,e-3008 73 kWh,2023,73,V2LHG,385,440,2600,400,380,157,190
114,Peugeot,e-2008 54 kWh,2023,50.8,V2LHG,300,480,2030,400,377,115,169
